id,sex,crpr,age,smoke,tatoo,eyes,hair,phone,mess1,mess2,mess3,mess4,use1,use2,use3,pay1,pay2,pay3,pay4,pay5,card1,card2
1,1,1,2,1,2,4,2,1,1,2,,4,2,2,3,1,2,,,,,
2,1,1,4,1,1,2,3,1,1,2,,4,5,1,1,1,2,3,4,5,,
3,1,1,2,1,1,3,3,2,1,2,,,2,3,4,1,2,,,,,
4,1,2,2,1,1,1,4,2,1,2,,4,4,4,2,1,2,,,,,
5,1,2,1,1,1,4,2,1,1,2,3,,1,5,5,1,2,,,,1,2
6,1,2,2,1,1,3,2,1,1,2,3,4,1,5,5,1,2,,,,1,2
7,1,2,2,1,2,3,1,2,1,2,,,2,2,4,1,2,3,,,,
8,1,1,4,1,1,4,3,1,1,2,,4,4,4,2,1,2,,4,,,
9,2,1,4,2,1,3,2,1,1,2,,,2,2,2,1,2,3,,,1,
10,2,2,3,2,1,3,1,2,1,2,,4,4,4,4,1,2,,,,,
11,2,1,1,2,1,3,3,1,1,2,,,2,2,4,1,2,,,,,
12,1,2,2,1,1,3,3,1,1,2,3,4,1,5,5,1,2,,,,1,2
13,1,1,3,1,1,2,4,1,1,2,,,4,4,2,1,2,,,,,
14,1,1,2,1,1,2,1,1,1,2,3,,1,5,5,1,2,,,,1,2
15,1,2,1,2,1,3,2,1,1,2,,,5,1,1,1,2,3,4,5,,
16,2,2,3,1,1,3,3,2,1,2,,4,2,4,4,1,2,,,,,
17,3,1,4,1,2,1,4,1,1,2,,,4,4,2,1,2,3,,,,
18,1,1,1,1,1,4,2,2,1,2,,4,2,4,4,1,2,,4,,1,2
19,3,1,1,2,1,3,1,1,1,2,,,4,4,4,1,2,3,,,,
20,1,1,1,1,2,2,3,1,1,2,,,2,4,2,1,2,,,,,
21,1,1,2,1,1,3,1,1,1,2,,4,4,4,4,1,2,3,,,,
22,1,2,3,2,2,4,2,1,1,2,3,,1,5,5,1,2,,,,1,2
23,2,1,4,2,2,1,1,1,1,2,,,2,4,4,1,2,,,,,
24,1,1,1,1,1,2,1,1,1,2,,4,4,2,4,1,2,3,4,,,
25,1,1,1,1,1,2,3,1,1,2,,,4,4,2,1,2,,,,,
26,1,2,2,1,1,4,3,1,1,2,3,,1,5,5,1,2,,,,1,2
27,1,2,2,1,2,2,4,1,1,2,,,4,2,4,1,2,,,,,
28,3,2,4,1,2,4,2,1,1,2,,4,2,4,2,1,2,3,,,,
29,1,2,4,1,1,2,3,2,1,2,,,4,2,4,1,2,,4,,,2
30,1,1,2,1,1,3,3,1,1,2,3,,2,4,2,1,2,3,,,,
31,2,1,2,1,1,3,4,1,1,2,,4,4,2,4,1,2,3,,,1,
32,1,1,1,1,1,4,1,2,1,2,,4,2,4,2,1,2,,,,,
33,1,1,3,2,2,3,1,2,1,2,3,,4,2,4,1,2,3,,,,2
34,1,1,1,1,1,1,1,1,1,2,,4,2,4,2,1,2,,4,,,
35,1,1,1,1,1,2,3,2,1,2,3,,4,2,4,1,2,3,,,1,
36,1,2,2,1,1,2,1,1,1,2,,4,2,4,2,1,2,,,,,
37,1,2,1,1,1,2,2,1,1,2,,,4,2,4,1,2,,,,,
38,1,1,4,2,1,4,3,3,1,,,,5,1,1,1,,3,4,5,,
