id,sex,crpr,age,smoke,tatoo,eyes,hair,phone,use1,use2,use3
1,1,1,20,1,2,4,2,1,2,2,3
2,1,1,27,1,1,2,3,1,5,1,1
3,1,1,20,1,1,3,3,2,2,3,4
4,1,2,20,1,1,1,4,2,4,4,2
5,1,2,19,1,1,4,2,1,1,5,5
6,1,2,20,1,1,3,2,1,1,5,5
7,1,2,21,1,2,3,1,2,2,2,4
8,1,1,25,1,1,4,3,1,4,4,2
9,2,1,26,2,1,3,2,1,2,2,2
10,2,2,23,2,1,3,1,2,4,4,4
11,2,1,18,2,1,3,3,1,2,2,4
12,1,2,20,1,1,3,3,1,1,5,5
13,1,1,19,1,1,2,4,1,4,4,2
14,1,1,20,1,1,2,1,1,1,5,5
15,1,2,18,2,1,3,2,1,5,1,1
16,2,2,24,1,1,3,3,2,2,4,4
17,3,1,27,1,2,1,4,1,4,4,2
18,1,1,18,1,1,4,2,2,2,4,4
19,3,1,18,2,1,3,1,1,4,4,4
20,1,1,18,1,2,2,3,1,2,4,2
21,1,1,20,1,1,3,1,1,4,4,4
22,1,2,23,2,2,4,2,1,1,5,5
23,2,1,25,2,2,1,1,1,2,4,4
24,1,1,19,1,1,2,1,1,4,2,4
25,1,1,19,1,1,2,3,1,4,4,2
26,1,2,20,1,1,4,3,1,1,5,5
27,1,2,20,1,2,2,4,1,4,2,4
28,3,2,24,1,2,4,2,1,2,4,2
29,1,2,25,1,1,2,3,2,4,2,4
30,1,1,20,1,1,3,3,1,2,4,2
31,2,1,21,1,1,3,4,1,4,2,4
32,1,1,19,1,1,4,1,2,2,4,2
33,1,1,22,2,2,3,1,2,4,2,4
34,1,1,18,1,1,1,1,1,2,4,2
35,1,1,18,1,1,2,3,2,4,2,4
36,1,2,20,1,1,2,1,1,2,4,2
37,1,2,19,1,1,2,2,1,4,2,4
38,1,1,26,2,1,4,3,3,5,1,1
